d51835f3aaa14e2b81a9f5c4fbacdaa2;62;V13;How would you rate the quality of the caption?;2. Dissatisfied;captions/v13_weather_4.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;64;V14;Did you see any errors in the caption?;1. Yes;captions/v14_weather_11.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;66;V14;How would you rate the quality of the caption?;2. Dissatisfied;captions/v14_weather_11.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;68;V15;Did you see any errors in the caption?;1. Yes;captions/v15_weather_10.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;70;V15;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v15_weather_10.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;72;V16;Did you see any errors in the caption?;1. Yes;captions/v16_weather_16.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;74;V16;How would you rate the quality of the caption?;2. Dissatisfied;captions/v16_weather_16.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;76;V17;Did you see any errors in the caption?;1. Yes;captions/v17_weather_17.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;78;V17;How would you rate the quality of the caption?;2. Dissatisfied;captions/v17_weather_17.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;80;V18;Did you see any errors in the caption?;1. Yes;captions/v18_weather_1.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;82;V18;How would you rate the quality of the caption?;2. Dissatisfied;captions/v18_weather_1.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;84;V19;Did you see any errors in the caption?;1. Yes;captions/v19_weather_14.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;86;V19;How would you rate the quality of the caption?;2. Dissatisfied;captions/v19_weather_14.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;88;V20;Did you see any errors in the caption?;1. Yes;captions/v20_weather_21.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;90;V20;How would you rate the quality of the caption?;2. Dissatisfied;captions/v20_weather_21.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;92;V21;Did you see any errors in the caption?;1. Yes;captions/v21_weather_9.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;94;V21;How would you rate the quality of the caption?;2. Dissatisfied;captions/v21_weather_9.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;96;V22;Did you see any errors in the caption?;1. Yes;captions/v22_weather_13.vtt
d51835f3aaa14e2b81a9f5c4fbacdaa2;98;V22;How would you rate the quality of the caption?;2. Dissatisfied;captions/v22_weather_13.vtt
836ce291e0424e24bf38d60d0e2f5acf;3;V1;Did you see any errors in the caption?;1. Yes;captions/v1_sports_19.vtt
836ce291e0424e24bf38d60d0e2f5acf;5;V1;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v1_sports_19.vtt
836ce291e0424e24bf38d60d0e2f5acf;7;V2;Did you see any errors in the caption?;2. No;captions/v2_sports_17.vtt
836ce291e0424e24bf38d60d0e2f5acf;9;V2;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v2_sports_17.vtt
836ce291e0424e24bf38d60d0e2f5acf;11;V3;Did you see any errors in the caption?;1. Yes;captions/v3_sports_11.vtt
836ce291e0424e24bf38d60d0e2f5acf;13;V3;How would you rate the quality of the caption?;2. Dissatisfied;captions/v3_sports_11.vtt
836ce291e0424e24bf38d60d0e2f5acf;15;V4;Did you see any errors in the caption?;1. Yes;captions/v4_hockey_5.vtt
836ce291e0424e24bf38d60d0e2f5acf;17;V4;How would you rate the quality of the caption?;2. Dissatisfied;captions/v4_hockey_5.vtt
836ce291e0424e24bf38d60d0e2f5acf;19;V5;Did you see any errors in the caption?;1. Yes;captions/v5_hockey_6.vtt
836ce291e0424e24bf38d60d0e2f5acf;21;V5;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v5_hockey_6.vtt
836ce291e0424e24bf38d60d0e2f5acf;23;V6;Did you see any errors in the caption?;1. Yes;captions/v6_hockey_22.vtt
836ce291e0424e24bf38d60d0e2f5acf;25;V6;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v6_hockey_22.vtt
836ce291e0424e24bf38d60d0e2f5acf;27;V7;Did you see any errors in the caption?;1. Yes;captions/v7_weather_15.vtt
836ce291e0424e24bf38d60d0e2f5acf;29;V7;How would you rate the quality of the caption?;2. Dissatisfied;captions/v7_weather_15.vtt
836ce291e0424e24bf38d60d0e2f5acf;31;V8;Did you see any errors in the caption?;1. Yes;captions/v8_weather_20.vtt
836ce291e0424e24bf38d60d0e2f5acf;33;V8;How would you rate the quality of the caption?;2. Dissatisfied;captions/v8_weather_20.vtt
836ce291e0424e24bf38d60d0e2f5acf;35;V9;Did you see any errors in the caption?;1. Yes;captions/v9_weather_1.vtt
836ce291e0424e24bf38d60d0e2f5acf;37;V9;How would you rate the quality of the caption?;2. Dissatisfied;captions/v9_weather_1.vtt
836ce291e0424e24bf38d60d0e2f5acf;39;V10;Did you see any errors in the caption?;1. Yes;captions/v10_social_10.vtt
836ce291e0424e24bf38d60d0e2f5acf;41;V10;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v10_social_10.vtt
836ce291e0424e24bf38d60d0e2f5acf;52;V11;Did you see any errors in the caption?;1. Yes;captions/v11_social_16.vtt
836ce291e0424e24bf38d60d0e2f5acf;54;V11;How would you rate the quality of the caption?;4. Satisfied;captions/v11_social_16.vtt
836ce291e0424e24bf38d60d0e2f5acf;56;V12;Did you see any errors in the caption?;2. No;captions/v12_social_18.vtt
836ce291e0424e24bf38d60d0e2f5acf;58;V12;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v12_social_18.vtt
836ce291e0424e24bf38d60d0e2f5acf;60;V13;Did you see any errors in the caption?;1. Yes;captions/v13_weather_2.vtt
836ce291e0424e24bf38d60d0e2f5acf;62;V13;How would you rate the quality of the caption?;2. Dissatisfied;captions/v13_weather_2.vtt
836ce291e0424e24bf38d60d0e2f5acf;64;V14;Did you see any errors in the caption?;2. No;captions/v14_weather_4.vtt
836ce291e0424e24bf38d60d0e2f5acf;66;V14;How would you rate the quality of the caption?;4. Satisfied;captions/v14_weather_4.vtt
836ce291e0424e24bf38d60d0e2f5acf;68;V15;Did you see any errors in the caption?;2. No;captions/v15_weather_3.vtt
836ce291e0424e24bf38d60d0e2f5acf;70;V15;How would you rate the quality of the caption?;4. Satisfied;captions/v15_weather_3.vtt
836ce291e0424e24bf38d60d0e2f5acf;72;V16;Did you see any errors in the caption?;1. Yes;captions/v16_weather_9.vtt
836ce291e0424e24bf38d60d0e2f5acf;74;V16;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v16_weather_9.vtt
836ce291e0424e24bf38d60d0e2f5acf;76;V17;Did you see any errors in the caption?;1. Yes;captions/v17_weather_12.vtt
836ce291e0424e24bf38d60d0e2f5acf;78;V17;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v17_weather_12.vtt
836ce291e0424e24bf38d60d0e2f5acf;80;V18;Did you see any errors in the caption?;2. No;captions/v18_weather_21.vtt
836ce291e0424e24bf38d60d0e2f5acf;82;V18;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v18_weather_21.vtt
836ce291e0424e24bf38d60d0e2f5acf;84;V19;Did you see any errors in the caption?;2. No;captions/v19_weather_8.vtt
836ce291e0424e24bf38d60d0e2f5acf;86;V19;How would you rate the quality of the caption?;4. Satisfied;captions/v19_weather_8.vtt
836ce291e0424e24bf38d60d0e2f5acf;88;V20;Did you see any errors in the caption?;1. Yes;captions/v20_weather_14.vtt
836ce291e0424e24bf38d60d0e2f5acf;90;V20;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v20_weather_14.vtt
836ce291e0424e24bf38d60d0e2f5acf;92;V21;Did you see any errors in the caption?;2. No;captions/v21_weather_13.vtt
836ce291e0424e24bf38d60d0e2f5acf;94;V21;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v21_weather_13.vtt
836ce291e0424e24bf38d60d0e2f5acf;96;V22;Did you see any errors in the caption?;2. No;captions/v22_weather_7.vtt
836ce291e0424e24bf38d60d0e2f5acf;98;V22;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v22_weather_7.vtt
6516592bdd1c419e9510415b36121bea;3;V1;Did you see any errors in the caption?;1. Yes;captions/v1_sports_7.vtt
6516592bdd1c419e9510415b36121bea;5;V1;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v1_sports_7.vtt
6516592bdd1c419e9510415b36121bea;7;V2;Did you see any errors in the caption?;1. Yes;captions/v2_sports_12.vtt
6516592bdd1c419e9510415b36121bea;9;V2;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v2_sports_12.vtt
6516592bdd1c419e9510415b36121bea;11;V3;Did you see any errors in the caption?;2. No;captions/v3_sports_17.vtt
6516592bdd1c419e9510415b36121bea;13;V3;How would you rate the quality of the caption?;4. Satisfied;captions/v3_sports_17.vtt
6516592bdd1c419e9510415b36121bea;15;V4;Did you see any errors in the caption?;1. Yes;captions/v4_hockey_21.vtt
6516592bdd1c419e9510415b36121bea;17;V4;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v4_hockey_21.vtt
6516592bdd1c419e9510415b36121bea;19;V5;Did you see any errors in the caption?;1. Yes;captions/v5_hockey_8.vtt
6516592bdd1c419e9510415b36121bea;21;V5;How would you rate the quality of the caption?;4. Satisfied;captions/v5_hockey_8.vtt
6516592bdd1c419e9510415b36121bea;23;V6;Did you see any errors in the caption?;2. No;captions/v6_hockey_2.vtt
6516592bdd1c419e9510415b36121bea;25;V6;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v6_hockey_2.vtt
6516592bdd1c419e9510415b36121bea;27;V7;Did you see any errors in the caption?;2. No;captions/v7_weather_5.vtt
6516592bdd1c419e9510415b36121bea;29;V7;How would you rate the quality of the caption?;4. Satisfied;captions/v7_weather_5.vtt
6516592bdd1c419e9510415b36121bea;31;V8;Did you see any errors in the caption?;2. No;captions/v8_weather_3.vtt
6516592bdd1c419e9510415b36121bea;33;V8;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v8_weather_3.vtt
6516592bdd1c419e9510415b36121bea;35;V9;Did you see any errors in the caption?;1. Yes;captions/v9_weather_19.vtt
6516592bdd1c419e9510415b36121bea;37;V9;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v9_weather_19.vtt
6516592bdd1c419e9510415b36121bea;39;V10;Did you see any errors in the caption?;2. No;captions/v10_social_14.vtt
6516592bdd1c419e9510415b36121bea;41;V10;How would you rate the quality of the caption?;4. Satisfied;captions/v10_social_14.vtt
6516592bdd1c419e9510415b36121bea;52;V11;Did you see any errors in the caption?;2. No;captions/v11_social_11.vtt
6516592bdd1c419e9510415b36121bea;54;V11;How would you rate the quality of the caption?;4. Satisfied;captions/v11_social_11.vtt
6516592bdd1c419e9510415b36121bea;56;V12;Did you see any errors in the caption?;2. No;captions/v12_social_9.vtt
6516592bdd1c419e9510415b36121bea;58;V12;How would you rate the quality of the caption?;2. Dissatisfied;captions/v12_social_9.vtt
6516592bdd1c419e9510415b36121bea;60;V13;Did you see any errors in the caption?;2. No;captions/v13_weather_1.vtt
6516592bdd1c419e9510415b36121bea;62;V13;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v13_weather_1.vtt
6516592bdd1c419e9510415b36121bea;64;V14;Did you see any errors in the caption?;2. No;captions/v14_weather_18.vtt
6516592bdd1c419e9510415b36121bea;66;V14;How would you rate the quality of the caption?;4. Satisfied;captions/v14_weather_18.vtt
6516592bdd1c419e9510415b36121bea;68;V15;Did you see any errors in the caption?;2. No;captions/v15_weather_15.vtt
6516592bdd1c419e9510415b36121bea;70;V15;How would you rate the quality of the caption?;2. Dissatisfied;captions/v15_weather_15.vtt
6516592bdd1c419e9510415b36121bea;72;V16;Did you see any errors in the caption?;2. No;captions/v16_weather_4.vtt
6516592bdd1c419e9510415b36121bea;74;V16;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v16_weather_4.vtt
6516592bdd1c419e9510415b36121bea;76;V17;Did you see any errors in the caption?;1. Yes;captions/v17_weather_6.vtt
6516592bdd1c419e9510415b36121bea;78;V17;How would you rate the quality of the caption?;2. Dissatisfied;captions/v17_weather_6.vtt
6516592bdd1c419e9510415b36121bea;80;V18;Did you see any errors in the caption?;2. No;captions/v18_weather_13.vtt
6516592bdd1c419e9510415b36121bea;82;V18;How would you rate the quality of the caption?;4. Satisfied;captions/v18_weather_13.vtt
6516592bdd1c419e9510415b36121bea;84;V19;Did you see any errors in the caption?;1. Yes;captions/v19_weather_10.vtt
6516592bdd1c419e9510415b36121bea;86;V19;How would you rate the quality of the caption?;2. Dissatisfied;captions/v19_weather_10.vtt
6516592bdd1c419e9510415b36121bea;88;V20;Did you see any errors in the caption?;1. Yes;captions/v20_weather_20.vtt
6516592bdd1c419e9510415b36121bea;90;V20;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v20_weather_20.vtt
6516592bdd1c419e9510415b36121bea;92;V21;Did you see any errors in the caption?;1. Yes;captions/v21_weather_16.vtt
6516592bdd1c419e9510415b36121bea;94;V21;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v21_weather_16.vtt
6516592bdd1c419e9510415b36121bea;96;V22;Did you see any errors in the caption?;2. No;captions/v22_weather_22.vtt
6516592bdd1c419e9510415b36121bea;98;V22;How would you rate the quality of the caption?;4. Satisfied;captions/v22_weather_22.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;3;V1;Did you see any errors in the caption?;2. No;captions/v1_sports_8.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;5;V1;How would you rate the quality of the caption?;4. Satisfied;captions/v1_sports_8.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;7;V2;Did you see any errors in the caption?;1. Yes;captions/v2_sports_12.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;9;V2;How would you rate the quality of the caption?;2. Dissatisfied;captions/v2_sports_12.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;11;V3;Did you see any errors in the caption?;1. Yes;captions/v3_sports_3.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;13;V3;How would you rate the quality of the caption?;2. Dissatisfied;captions/v3_sports_3.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;15;V4;Did you see any errors in the caption?;1. Yes;captions/v4_hockey_5.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;17;V4;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v4_hockey_5.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;19;V5;Did you see any errors in the caption?;1. Yes;captions/v5_hockey_14.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;21;V5;How would you rate the quality of the caption?;2. Dissatisfied;captions/v5_hockey_14.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;23;V6;Did you see any errors in the caption?;1. Yes;captions/v6_hockey_1.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;25;V6;How would you rate the quality of the caption?;2. Dissatisfied;captions/v6_hockey_1.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;27;V7;Did you see any errors in the caption?;2. No;captions/v7_weather_16.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;29;V7;How would you rate the quality of the caption?;5. Strongly satisfied;captions/v7_weather_16.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;31;V8;Did you see any errors in the caption?;1. Yes;captions/v8_weather_22.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;33;V8;How would you rate the quality of the caption?;2. Dissatisfied;captions/v8_weather_22.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;35;V9;Did you see any errors in the caption?;1. Yes;captions/v9_weather_13.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;37;V9;How would you rate the quality of the caption?;2. Dissatisfied;captions/v9_weather_13.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;39;V10;Did you see any errors in the caption?;1. Yes;captions/v10_social_11.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;41;V10;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v10_social_11.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;52;V11;Did you see any errors in the caption?;1. Yes;captions/v11_social_6.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;54;V11;How would you rate the quality of the caption?;2. Dissatisfied;captions/v11_social_6.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;56;V12;Did you see any errors in the caption?;2. No;captions/v12_social_9.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;58;V12;How would you rate the quality of the caption?;4. Satisfied;captions/v12_social_9.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;60;V13;Did you see any errors in the caption?;1. Yes;captions/v13_weather_17.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;62;V13;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v13_weather_17.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;64;V14;Did you see any errors in the caption?;2. No;captions/v14_weather_18.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;66;V14;How would you rate the quality of the caption?;2. Dissatisfied;captions/v14_weather_18.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;68;V15;Did you see any errors in the caption?;2. No;captions/v15_weather_4.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;70;V15;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v15_weather_4.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;72;V16;Did you see any errors in the caption?;1. Yes;captions/v16_weather_20.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;74;V16;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v16_weather_20.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;76;V17;Did you see any errors in the caption?;1. Yes;captions/v17_weather_2.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;78;V17;How would you rate the quality of the caption?;2. Dissatisfied;captions/v17_weather_2.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;80;V18;Did you see any errors in the caption?;1. Yes;captions/v18_weather_7.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;82;V18;How would you rate the quality of the caption?;2. Dissatisfied;captions/v18_weather_7.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;84;V19;Did you see any errors in the caption?;2. No;captions/v19_weather_19.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;86;V19;How would you rate the quality of the caption?;5. Strongly satisfied;captions/v19_weather_19.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;88;V20;Did you see any errors in the caption?;2. No;captions/v20_weather_15.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;90;V20;How would you rate the quality of the caption?;4. Satisfied;captions/v20_weather_15.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;92;V21;Did you see any errors in the caption?;1. Yes;captions/v21_weather_21.vtt
8ad718b2f12a4a7eaae9d26940ea4cfe;94;V21;How would you rate the quality of the caption?;2. Dissatisfied;captions/v21_weather_21.vtt
